2015-mai-19 12:25:36.991 INFO	core	Ignoring id: 22159 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.991 INFO	core	Ignoring id: 22160 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.991 INFO	core	Ignoring id: 22161 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.992 INFO	core	FOUND BEAST "0x1fc3a6a8" "Ewe" 22162 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:36.992 INFO	core	Ignoring id: 22163 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.992 INFO	core	Ignoring id: 22164 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.992 INFO	core	Ignoring id: 22165 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.993 INFO	core	FOUND BEAST "0x1fc3e4c8" "Goose" 22166 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:36.993 INFO	core	Ignoring id: 22167 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.993 INFO	core	Ignoring id: 22168 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.993 INFO	core	Ignoring id: 22169 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.993 INFO	core	Ignoring id: 22170 name: "Unknown" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.993 INFO	core	Ignoring id: 22173 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.993 INFO	core	Ignoring id: 22174 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.993 INFO	core	Ignoring id: 22175 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.994 INFO	core	Ignoring id: 22176 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.994 INFO	core	Ignoring id: 22177 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.994 INFO	core	Ignoring id: 22178 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.994 INFO	core	FOUND BEAST "0x1fc48fa0" "Water Buffalo Cow" 22179 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:36.995 INFO	core	FOUND BEAST "0x1fc49f28" "Giant Olm" 22180 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:36.997 INFO	core	FOUND UNIT "0x1fc4aeb0" "Oddom Mutedmine" 22181 150533 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:36.997 INFO	core	Ignoring id: 22183 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.997 INFO	core	Ignoring id: 22184 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.997 INFO	core	FOUND BEAST "0x1fc4ebc0" "Goose" 22185 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:36.998 INFO	core	Ignoring id: 22186 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.998 INFO	core	FOUND BEAST "0x1fc50ad0" "Cow" 22187 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:36.998 INFO	core	Ignoring id: 22188 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.998 INFO	core	Ignoring id: 22189 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.998 INFO	core	Ignoring id: 22190 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.998 INFO	core	Ignoring id: 22191 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.999 INFO	core	FOUND BEAST "0x1fc55878" "Gander" 22192 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:36.999 INFO	core	Ignoring id: 22193 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:36.999 INFO	core	FOUND BEAST "0x1fc57788" "Water Buffalo Bull" 22196 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.000 INFO	core	FOUND BEAST "0x1fc5e440" "Billy Goat" 22203 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.000 INFO	core	FOUND BEAST "0x1fc5f3c8" "Cave Crocodile" 22204 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.000 INFO	core	FOUND BEAST "0x1fc60350" "Billy Goat" 22206 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.000 INFO	core	Ignoring id: 22207 name: "Unknown" who appears to be "Dead, Jim." flags: 67158019 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.001 INFO	core	FOUND BEAST "0x1fc62260" "Bull" 22208 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.001 INFO	core	FOUND BEAST "0x1fc631e8" "Nanny Goat" 22209 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.001 INFO	core	FOUND BEAST "0x1fc64170" "Giant Olm" 22215 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.002 INFO	core	FOUND BEAST "0x1fc650f8" "Cat" 22216 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.002 INFO	core	FOUND BEAST "0x1fc66080" "Cat" 22217 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.002 INFO	core	FOUND BEAST "0x1fc67008" "Horse" 22218 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.002 INFO	core	FOUND BEAST "0x1fc67f90" "Cave Crocodile" 22219 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.003 INFO	core	FOUND BEAST "0x1fc68f18" "Cow" 22220 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.003 INFO	core	FOUND BEAST "0x1fc69ea0" "Giant Olm" 22221 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.003 INFO	core	FOUND BEAST "0x1fc6ae28" "Cat" 22222 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.003 INFO	core	Ignoring id: 22223 name: "Unknown" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.004 INFO	core	FOUND BEAST "0x1fc6cd38" "Cat" 22224 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.004 INFO	core	FOUND BEAST "0x1fc6ec48" "Cat" 22226 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.004 INFO	core	Ignoring id: 22227 name: "Unknown" who appears to be "Dead, Jim." flags: 75546626 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.004 INFO	core	Ignoring id: 22228 name: "Unknown" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.005 INFO	core	FOUND BEAST "0x1fc71ae0" "Horse" 22229 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.005 INFO	core	FOUND BEAST "0x1fc72a68" "Yak Bull" 22232 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.005 INFO	core	FOUND BEAST "0x1fc739f0" "Yak Bull" 22233 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.005 INFO	core	FOUND BEAST "0x1fc74978" "Yak Cow" 22234 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.006 INFO	core	FOUND BEAST "0x1fc75900" "Ewe" 22242 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.006 INFO	core	FOUND BEAST "0x1fc76888" "Cow" 22243 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.006 INFO	core	FOUND BEAST "0x1fc77810" "Alpaca" 22244 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.006 INFO	core	FOUND BEAST "0x1fc78798" "Alpaca" 22245 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.007 INFO	core	FOUND BEAST "0x1fc79720" "Alpaca" 22246 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.007 INFO	core	Ignoring id: 22247 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.007 INFO	core	Ignoring id: 22248 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.007 INFO	core	Ignoring id: 22249 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.007 INFO	core	Ignoring id: 22250 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.007 INFO	core	Ignoring id: 22251 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.008 INFO	core	Ignoring id: 22252 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.008 INFO	core	FOUND BEAST "0x1fc803d8" "Goose" 22253 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.008 INFO	core	FOUND BEAST "0x1fc81360" "Goose" 22254 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.009 INFO	core	FOUND BEAST "0x1fc822e8" "Gander" 22255 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.009 INFO	core	FOUND BEAST "0x1fc83270" "Goose" 22256 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.009 INFO	core	FOUND BEAST "0x1fc841f8" "Goose" 22257 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.009 INFO	core	FOUND BEAST "0x1fc85180" "Gander" 22258 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.010 INFO	core	FOUND BEAST "0x1fc86108" "Goose" 22259 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.010 INFO	core	FOUND BEAST "0x1fc87090" "Goose" 22260 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.010 INFO	core	FOUND BEAST "0x1fc88018" "Gander" 22261 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.010 INFO	core	FOUND BEAST "0x1fc88fa0" "Goose" 22262 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.010 INFO	core	FOUND BEAST "0x1fc89f28" "Goose" 22263 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.011 INFO	core	FOUND BEAST "0x1fc8aeb0" "Goose" 22264 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.011 INFO	core	FOUND BEAST "0x1fc8ccb0" "Gander" 22265 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.012 INFO	core	FOUND BEAST "0x1fc8dc38" "Gander" 22266 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.012 INFO	core	FOUND BEAST "0x1fc8ebc0" "Gander" 22267 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.012 INFO	core	FOUND BEAST "0x1fc8fb48" "Goose" 22268 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.012 INFO	core	FOUND BEAST "0x1fc93968" "Alpaca" 22272 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.013 INFO	core	FOUND BEAST "0x1fc948f0" "Goose" 22273 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.013 INFO	core	FOUND BEAST "0x1fc95878" "Goose" 22274 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.013 INFO	core	FOUND BEAST "0x1fc96800" "Goose" 22275 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.013 INFO	core	FOUND BEAST "0x1fc97788" "Goose" 22276 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.014 INFO	core	FOUND BEAST "0x1fc98710" "Goose" 22277 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.014 INFO	core	FOUND BEAST "0x1fc99698" "Goose" 22278 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.014 INFO	core	FOUND BEAST "0x1fc9a620" "Gander" 22279 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.015 INFO	core	FOUND BEAST "0x1fc9b5a8" "Alpaca" 22280 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.015 INFO	core	FOUND BEAST "0x1fc9c530" "Cow" 22281 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.015 INFO	core	Ignoring id: 22286 name: "Unknown" who appears to be "Dead, Jim." flags: 75546626 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.015 INFO	core	Ignoring id: 22291 name: "Unknown" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.015 INFO	core	FOUND BEAST "0x1fca12d8" "Yak Cow" 22292 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.016 INFO	core	FOUND BEAST "0x1fca2260" "Yak Cow" 22293 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.016 INFO	core	FOUND BEAST "0x1fca4170" "Ram" 22295 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.016 INFO	core	FOUND BEAST "0x1fca7f90" "Horse" 22303 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.017 INFO	core	Ignoring id: 22304 name: "Unknown" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.017 INFO	core	FOUND BEAST "0x1fca9ea0" "Alpaca" 22312 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.017 INFO	core	FOUND BEAST "0x1fcaae28" "Horse" 22313 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.017 INFO	core	FOUND BEAST "0x1fcabdb0" "Doe Rabbit" 22314 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.018 INFO	core	FOUND BEAST "0x1fcacd38" "Doe Rabbit" 22315 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.018 INFO	core	FOUND BEAST "0x1fcadcc0" "Buck Rabbit" 22316 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.018 INFO	core	FOUND BEAST "0x1fcaec48" "Buck Rabbit" 22317 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.018 INFO	core	FOUND BEAST "0x1fcafbd0" "Buck Rabbit" 22318 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.019 INFO	core	FOUND BEAST "0x1fcb0b58" "Ram" 22319 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.019 INFO	core	Ignoring id: 22330 name: "Unknown" who appears to be "Dead, Jim." flags: 67125251 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.020 INFO	core	FOUND BEAST "0x1fcb7810" "Ram" 22332 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.020 INFO	core	Ignoring id: 22333 name: "Ushrir Cloisteredamazed" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.020 INFO	core	FOUND BEAST "0x1fcb9720" "Reindeer Cow" 22334 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.020 INFO	core	FOUND BEAST "0x1fcba6a8" "Water Buffalo Cow" 22335 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.020 INFO	core	Ignoring id: 21629 name: "Adil Fencecrews" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.020 INFO	core	Ignoring id: 22336 name: "Libash Eldergears" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.021 INFO	core	FOUND BEAST "0x1fcbc5b8" "Drake (Ast Flashlashes)" 22337 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.021 INFO	core	FOUND BEAST "0x1fcbd540" "Gander (Logem Cunningroof)" 22338 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.021 INFO	core	Ignoring id: 21218 name: "'Hammer' Whippedrelease" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.024 INFO	core	FOUND UNIT "0x1fcbe4c8" "Tholtig Craftedsoothe" 22339 150548 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:37.024 INFO	core	Ignoring id: 22340 name: "Sibrek Sprygolds" who appears to be "Dead, Jim." flags: 2155925506 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.024 INFO	core	Ignoring id: 21659 name: "Sodel Laborears" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.027 INFO	core	FOUND UNIT "0x1fcc03d8" "Urvad Cloisteredwatches" 22341 150550 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:37.030 INFO	core	FOUND UNIT "0x1fcc1360" "Catten Lashbridge" 22342 150551 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:37.032 INFO	core	FOUND UNIT "0x1f8edcc0" "Edem Rampartriddled" 20759 150170 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:37.033 INFO	core	FOUND BEAST "0x1fcc3270" "Water Buffalo Bull" 22344 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.033 INFO	core	FOUND BEAST "0x1fcc41f8" "Giant Cave Swallow" 22345 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.033 INFO	core	FOUND BEAST "0x1fcc9f28" "Water Buffalo Cow" 22359 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.033 INFO	core	FOUND BEAST "0x1fccaeb0" "Cow" 22364 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.034 INFO	core	Ignoring id: 22366 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.034 INFO	core	Ignoring id: 22368 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.034 INFO	core	FOUND BEAST "0x1fcd5878" "Horse" 22379 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.035 INFO	core	FOUND BEAST "0x1fcd7788" "Ram" 22381 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.035 INFO	core	FOUND BEAST "0x1fcd9698" "Yak Bull" 22383 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.035 INFO	core	FOUND BEAST "0x1fcda620" "Ewe" 22384 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.035 INFO	core	FOUND BEAST "0x1fcdb5a8" "Horse" 22385 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.036 INFO	core	Ignoring id: 22386 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.037 INFO	core	FOUND BEAST "0x1fcde440" "Yak Bull" 22388 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.037 INFO	core	FOUND BEAST "0x1fcdf3c8" "Bull (Nish Rimtrades)" 22389 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.038 INFO	core	FOUND BEAST "0x1fce31e8" "Billy Goat" 22393 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.038 INFO	core	FOUND BEAST "0x1fce4170" "Alpaca (Kivish Tickpages)" 22394 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.038 INFO	core	FOUND BEAST "0x1fce50f8" "Nanny Goat" 22395 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.038 INFO	core	FOUND BEAST "0x1fce6080" "Nanny Goat" 22396 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.039 INFO	core	FOUND BEAST "0x1fce7008" "Nanny Goat" 22402 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.039 INFO	core	FOUND BEAST "0x1fce7f90" "Horse (Fath Speechlesssilvers)" 22403 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.039 INFO	core	FOUND BEAST "0x1fce8f18" "Nanny Goat" 22404 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.040 INFO	core	FOUND BEAST "0x1fceae28" "Billy Goat" 22406 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.040 INFO	core	FOUND BEAST "0x1fcebdb0" "Alpaca (Solon Graniterhyme)" 22407 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.040 INFO	core	FOUND BEAST "0x1fcecd38" "Giant Toad" 22408 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.040 INFO	core	FOUND BEAST "0x1fcedcc0" "Nanny Goat" 22409 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.041 INFO	core	FOUND BEAST "0x1fceec48" "Alpaca (Tekkud Drivensacks)" 22410 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.041 INFO	core	FOUND BEAST "0x1fcf0b58" "Alpaca (Melbil Famehandles)" 22412 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.043 INFO	core	FOUND UNIT "0x1fcf1ae0" "'Carp2' Rublens" 22413 150565 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:37.046 INFO	core	FOUND UNIT "0x1fcf2a68" "Cog Steelrinses" 22414 150566 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:37.049 INFO	core	FOUND UNIT "0x1faf7810" "'Roads' Fatheroiled" 21632 150447 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:37.049 INFO	core	Ignoring id: 22415 name: "'Legit' Slidepaddles" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.049 INFO	core	Ignoring id: 22416 name: "'Legit' Appearedattics" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.052 INFO	core	FOUND UNIT "0x1fcf5900" "'Legit' Gearednights" 22417 150569 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:25:37.052 INFO	core	Ignoring id: 22418 name: "'Legit' Relicdistinct" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.052 INFO	core	Ignoring id: 22042 name: "'Legit' Heatedpulleys" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:25:37.053 INFO	core	FOUND BEAST "0x1fcf7810" "Bull (Urist Shockstockade)" 22419 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.053 INFO	core	FOUND BEAST "0x1fcf9720" "Cat" 22421 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.053 INFO	core	FOUND BEAST "0x1fcfa6a8" "Nanny Goat" 22422 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.053 INFO	core	FOUND BEAST "0x1fcfd540" "Alpaca (Litast Sealslings)" 22426 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.054 INFO	core	FOUND BEAST "0x1fd022e8" "Alpaca (Kogan Watchnet)" 22431 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.054 INFO	core	FOUND BEAST "0x1fd03270" "Bull (Tun Northpaddles)" 22436 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:25:37.055 INFO	core	FOUND BEAST "0x1fd05180" "Ewe (Rigoth Wealthchannels)" 22438 [src\dfinstance.cpp:375] (load_dwarves)
